Domain with IP address,Long URL,Presence of at,Presence of back,Age of Domain,Request URL Percentage,Using pop up or IFrame,Domain name includes symbol,Website traffic,outcome,class
1.2049531659108716,1.4052862252145906,2.7541960826013674,1.6675647565745104,2.7379616942889404,2.1944625644205997,2.395832145676443,2.0680892063240934,2.0396633052875908,83.10732090350383,1
1.8969757872049045,2.5109721878281785,2.761053959437694,2.030714891224281,1.731184228396306,2.4434859485800082,1.4870742504397363,2.6327574533157927,1.9147082255860692,80.46643462978388,1
1.0897774278999353,2.924246216683592,1.117830870927805,1.7772807643646742,2.9105389255439,2.656144391442375,2.928346361410364,1.1851897874030184,1.4719868699878595,75.3639645065081,1
2.4315127257291125,2.627108680150627,1.4252452461056986,1.8412795190387545,2.337424496974645,2.456724123485754,1.450094857807351,1.1747202442904214,1.3876699737698637,63.94666445168248,1
2.3321714100243076,1.97320496658,2.156654098515574,1.2396103859901884,2.3645492320665884,2.7810858122663165,2.923133070888861,2.9866642628165256,1.3659594458124324,91.8440957195919,1
2.6026858574788614,2.0542752697350983,1.7416697448182676,2.2934622582529975,1.0251321279450782,2.170006351835676,1.3313646133775368,1.089141371636169,1.8788127441878297,59.370125338749105,1
2.2375875664595126,2.2623869144905813,1.6755441431640175,1.6999251734316037,2.6331760982247183,1.53023325062985,2.637354682606065,1.2716683821719468,2.4092067876621375,75.5279779553273,1
2.852732378579886,1.243852053977501,2.026849286645226,1.2375292988453,2.7549424335101054,2.772573793437454,1.883324587334999,2.105802400236497,2.4226060179642346,79.42825054310704,1
1.5007098982358595,2.4922702795204694,2.4359231882856145,1.7907038254388872,2.262785369988557,1.5956201608318878,2.6636512879806142,1.1737364191624982,2.2955811782083027,75.16006956065965,1
2.91965257914799,2.655154612975574,1.600427123699887,2.920952835862856,1.0030030451483034,2.2963273828092445,1.0113817028268302,1.8148751177469151,2.7322735305002572,68.99807918008277,1
1.8580869810728207,1.1332249611340168,2.1735074850649614,2.566660258679194,1.6041465785263884,1.176742253169725,1.1978798328749152,1.9698447518405033,1.2229616907584315,66.50851236698757,1
2.7590199160255686,2.6777685032998417,2.1308032369390686,2.198324989464025,2.142051395614649,2.971796231108468,1.677853538090092,1.3175574597286976,2.2773317708820273,74.20000465476063,1
2.9678848783676255,1.605613347154248,2.6612724957077534,2.481973622129236,1.1347177742970034,1.6964581010332018,2.764774654914619,2.2166602410960587,1.7819993213483927,85.29498432279638,1
1.7355775507372018,1.4925170699908141,1.3568800869554534,1.762154655252922,1.759414747116296,2.2458201629691574,2.285568942577877,1.0976964120126598,2.500941431293424,65.65638196839524,1
2.05962782396358,2.2195222807347363,1.4241285171422018,1.0113206457718675,1.6661379238834908,1.7854790697014735,2.3785495376551236,1.2879200693276915,2.7487464899512686,65.11071289000319,1
1.441268628724491,1.827263552102297,2.721106109870018,2.318478543459048,1.2054833452882885,1.7142302230553577,1.4803544777949988,1.9412748856404223,2.0221096904577505,70.00102431291803,1
2.586664340054913,1.1905361644427501,1.1787224726344163,1.6709707461489012,1.2836933594227402,1.501504622511063,2.546043474812083,2.9219680057026816,1.0497131247462157,77.62057060728381,1
1.938561789132474,1.0392181319118037,2.7606778333645954,1.9645742630574958,2.251701791945261,2.6328727408411954,2.333801375805696,1.552416113438206,1.8575228882483372,78.66338060421741,1
1.0470824404954013,1.4920397624623427,2.268376786033035,1.2864904009294154,2.098241552832687,1.0648903042544688,1.075239849703118,1.6262239716076086,1.985123296399701,58.92133329979755,1
1.4558932059696892,2.791620070149368,2.6314060709267038,2.373833919625504,2.6037572991258795,2.801163005816302,2.052945866752362,2.986091800524818,1.937905971820962,93.89351795356927,1
1.7381940571026298,1.37839206814632,2.9037135169586357,2.7031354077082845,1.0470240223083285,2.9847794832143797,2.972548010135367,2.385998963443819,2.1634357016092958,90.77123652199383,1
1.5224525862320908,2.7013776714445425,2.7896016114181066,2.5381383238988495,2.1859708848064976,1.6065490648287086,2.200433452145621,2.3863687268646996,1.7267299496164439,86.27257952094544,1
2.898009552789799,2.3231589814555926,2.121017134438536,1.9983633949968373,2.6655021507141354,2.2208427629183376,1.460817414606235,2.1490551032524805,2.8923760835244177,81.17704729235192,1
1.7181507791885644,1.4065806566963142,1.059292118830524,1.3292098352899344,2.003575342894278,2.348089778335088,1.733528619050301,2.0592212656658506,1.828730251388275,66.49883698415839,1
2.7997096735164044,2.3945529381212074,1.4920776736422137,2.054279673245143,1.7084984286044635,1.1554872198098922,2.4927931742235208,2.5222883007893184,1.6835031091877979,81.09709424785831,1
1.2806642764244647,2.115401083719023,1.5503562225016878,2.0162002552856544,2.156030316829847,1.9125412441362928,1.1825859929612161,2.5136598685928666,2.4091052852942414,72.4662272070388,1
1.6174887879802566,2.200162293268174,2.2276493048017,2.5089031499382415,2.0933462001663488,1.3327808957568643,1.9301776357981195,1.4049708187605991,1.6454729351361501,71.39964995597481,1
2.144893059912162,1.4512529126190594,1.3255640723119078,1.7093286033457373,1.208106637500153,1.4189856659519506,2.5288546094671025,1.5209966153000596,2.439890804238803,67.26803087973933,1
2.6350264709233198,1.0219265715723735,2.171275295611901,2.4361968957140014,2.0343329090122606,2.397448629353214,1.8562446430573365,1.4833364291725863,2.205013301720817,74.73463858865796,1
1.0039940619405956,2.9251560830608634,2.995537134427102,2.5761116290677597,1.4808813428834207,2.959364774137499,1.1499780794067935,1.172947995004926,1.7839899865996758,66.4433237161794,1
1.1272221474013193,2.965325242184149,1.0669253329157171,1.1483121194782857,2.7145306937248352,2.8023626030536066,2.368913854257736,2.3037232913668566,2.628087246531326,79.34740509019872,1
1.5370334333979705,1.953983419026126,2.1385978677561175,2.8938852428307147,2.182994390933803,1.003953337136482,2.6755771571366536,2.0922626617423354,1.2753790651327113,83.76048594298176,1
1.0613075552144393,1.3698264503254323,2.7502280771584964,2.6543900502647926,2.5564289752887754,2.275050656293021,2.9390211221982567,2.701887333060026,1.6759836158704136,96.27867251660929,1
2.287200343507598,2.9218419500399557,1.7193709979174785,2.5076544698716923,2.7505596682174502,2.208021764166593,1.18189649752047,2.1893704341168925,1.3514878537165202,76.9433224421528,1
2.5712341016043796,2.1236855720907104,2.0596001036875986,1.8021462609861905,2.6845798820115556,1.2255011615553322,2.6602585978123106,1.8766861337582001,2.085013466033594,82.73145814653874,1
2.5050944199476524,1.04557874089612,1.1183630094648251,1.5621053969170933,1.464779069583831,2.426073416002803,2.5838539216407157,2.7801909898347796,2.5372062261715143,81.28275151714273,1
1.820734178999302,2.393423581426395,1.0134538919424263,1.1519331299335367,2.3819599917032974,1.0117589427860283,1.2814933164132845,1.3521212399919655,2.7689977783231976,57.740724248831285,1
1.4577227951154206,2.9533699490606597,1.1908270142555915,1.1009489402229267,2.637673744722999,2.070388667409807,2.7664172373201428,1.9439654435000757,1.2115343597631054,75.51610996545115,1
1.3895629399062293,1.6807794355446684,1.1243049593979575,1.6661114184896897,2.7820718023934976,1.8088881889848194,2.1990050263999548,2.4417568226552087,2.8791971050820075,80.14206346059505,1
1.301122442412988,1.6900302589542189,1.8259275863030207,2.9692057681505863,2.011069144844975,2.020312703068088,2.7375879241976078,2.268440410338819,1.1374059229232691,85.12946439258303,1
1.4006172648120074,1.3728269717977335,1.6804353907673448,2.879629838255937,2.7108536437560113,1.9923058899436243,1.9029935795278292,1.1984524162688528,2.464979110562013,73.77281085820445,1
1.9967181973221988,2.8076621820727725,1.1459810512620214,2.5317961483222815,1.0919160030440653,2.7224701723580944,1.2569296272201336,2.942819754363254,2.2497014247055462,75.98874153975464,1
1.182975428250918,2.4178571980922356,2.45414206046493,1.8881026015235554,2.617083346824696,2.7844969626235,2.0659911619773257,1.3464679225092517,2.9128640731575057,77.16716870815894,1
1.7989737766777891,2.7114212059475666,1.397759447432833,2.08261566711405,2.9407325371647746,2.6350281044289012,1.36961448986123,1.869616857382167,2.4136397371461804,74.8979508889081,1
2.220840246248099,2.8414909194488818,1.2077164536635252,1.9851937664926067,2.2834874416314506,1.7034034460298568,1.0980165216804132,2.4162256231639407,2.683654413235873,72.76172176766968,1
1.6735809266583674,2.8885951028535732,1.6979012723904856,2.848785769642173,1.4454552901479305,2.3612893371175616,1.6053897778745025,2.99057754927067,1.710019342650127,82.3995008706502,1
2.13032157844699,1.13331611480961,2.1894014819589107,2.0521061252820276,2.427922892529032,1.4620455857541095,2.2591037724072933,1.4236990331695092,1.620774003691639,73.60347094526995,1
2.2401826917694683,2.5704397897990354,1.7160954460485618,2.1744668584290423,2.095553313856533,1.592981875620947,1.7452811433416917,1.5012888665782198,2.7613866138581376,71.44787374385578,1
2.989960591161045,1.1893714968883566,2.2373371751385953,1.7401100203386066,1.8975074450823093,2.7161317574390784,1.761394615551472,1.5096791227945066,1.6406249571967078,70.69851116570331,1
1.5196167954416433,1.631191973833309,1.3472122888255709,1.0973969939917398,2.4206007546566397,1.3028090691517829,1.0846861163091583,2.5944718898747423,1.2963259284780115,64.87526939786632,1
1.8513864216716656,1.1650532504846116,2.8095747490116967,2.9895829988399476,2.000525176241995,1.1201692364883606,1.1394851162767838,2.755545115555245,1.2397589799539883,79.69230936838062,1
1.0893441931242644,2.900145234769855,2.758721072780591,1.4285062964145891,2.479775593518336,1.795301540566835,2.3996050695810305,1.9807028721929334,2.057340034504467,80.38357691833261,1
1.966938991186438,1.2708613142311262,1.5205791323182114,1.438276060712548,1.1291812492832447,2.289563427521145,2.981463671490976,2.7244460539461293,2.3703946432834413,81.81598237490795,1
1.5459479653679769,2.0547709215838266,1.1744077268500344,1.5534425506558998,1.5715365048151864,2.8305526526236022,1.4980278500986997,1.2136004420741726,1.8486133272644376,57.73415177630858,1
1.520327820359443,2.1988156161194192,1.1769362139373558,2.085758360189983,1.745999883905097,1.2767741192809825,2.5945906096274123,1.7368289043369995,2.1991270260959794,72.44599463986934,1
2.143896310118102,1.9599819937874958,2.6782429875233422,1.560124162120404,1.877679762964463,2.0898126370174577,1.2215817440480052,2.744408545872492,1.5751410863492292,75.95200450151124,1
2.2566310177142785,1.1062845171997322,1.0038905812438972,1.892174674139513,1.7264609750609459,1.2345117544886177,1.3015684220175485,1.9050771748486217,2.053801996419432,61.86315657520025,1
2.414099290465334,1.8740498275788888,1.9220773799582227,2.3427721971013695,2.938280426663178,2.936739928465715,1.2455032009882472,2.7903841204851885,1.1082093956482002,83.9632023876657,1
2.9916300970205185,2.073045427911241,1.859086011525328,1.9212615681300536,1.1977669811825795,2.77541229931997,1.9427885801215847,2.1059722850384786,1.763443012076459,74.6615622437286,1
1.6099663969840636,1.1556643794541417,1.8966001455330912,1.9245564261708805,2.652681890938029,2.501994181112378,1.2368207901190071,1.0442072740142352,2.939431933059739,65.0234733565236,1
1.0671054765743895,1.1166712390492128,1.9933736907169763,1.3691367797167384,1.9155848959080986,1.0809909645875408,1.5195644338594905,2.852568647715673,1.4632327979119257,70.56606615850599,1
1.5216980608497204,2.08529503167657,2.242291071899957,1.045649844947659,2.5523048428865076,1.5694822948438392,1.6133549978196442,1.8406830378343766,1.4525103498352527,67.60460149257139,1
2.732127208567581,2.7554698390864476,2.5704683136016575,1.8180567875623714,2.2608650323222093,1.6896589761578422,2.487729089056969,1.5707123407355374,2.835338182196819,81.98444470583607,1
2.0371411230577383,1.312828946407004,2.405638445425977,2.396274605824451,1.1628380727912613,2.09677486871055,1.9653403226636654,2.6359689897281786,2.662525135857489,81.77027186530394,1
2.3074844616107004,2.6765498085351194,1.9510340528720413,1.6843523727905703,1.0082136467386658,2.983183691492024,2.2938907336867906,1.830334865368045,1.1376593585957264,71.6243107988731,1
2.8460689402196255,2.55027327948513,1.7232984242612204,1.9631433941462324,2.2975309585583146,1.8357688953542342,1.0813894532958532,1.2570808309934889,1.1486932855387613,62.37274408758622,1
1.5479356491060379,1.5483896912820254,2.3477417629399238,1.2372047212039663,2.880279719860906,1.1391490016773245,1.8981145304831388,1.8971458923017352,1.7870245264109685,72.73422657733546,1
2.1289723462630032,1.2269076077748167,2.6011758027287373,2.6830703474314914,1.6934133061043735,1.1977816336373956,1.9482075230831741,2.56108326689483,2.91148943989122,84.62592551267119,1
2.817052137162567,2.9328642915855863,1.3993491892962426,2.310141607980704,1.211216284500124,2.9893926467028216,2.7874374753737885,1.090145458513722,1.2321965311443503,72.32514207080798,1
1.5023466290044518,1.720024288327132,1.2704007533297965,2.0282633688787466,1.5309055421360311,2.3801050802405994,2.7902808738264557,2.9934350152290454,2.742678461856651,87.11089432659666,1
2.2785855176455705,1.9241098956446336,1.721569584874935,1.3274349788775954,1.975711532938297,2.4273401651032516,1.1393124451416556,1.458222406262032,1.2011835555087549,59.37884048823052,1
1.3756585203955953,2.722512011929526,1.280668169834227,1.9422875157496704,2.6001288779900267,1.5911083398144457,1.7642709264034206,1.1559037538027042,2.8063364698641635,66.62077451556503,1
2.888340785170878,2.112617474043125,1.577434061964932,1.7002951988048882,2.9585325749943903,2.8338996342857854,2.5116646357807673,2.8671434680217565,2.529741082698463,94.11806389365145,1
1.5790774627338038,2.1573112910950583,1.7633682394402592,2.5477843094032213,1.6786622449798176,1.0218458151594003,2.821443662030835,2.433931762775633,1.331021124519921,82.68384098682492,1
2.571039202976712,2.900549296724787,1.217535103147114,2.3880190916998054,1.8987697148273266,2.4893407566829104,1.8545270817972441,2.9356382729273927,1.972906189631136,84.52816715125492,1
2.2419001235296814,2.7181120791082463,2.931834838168959,2.1502959310441856,2.12083086632287,1.9707678538794962,1.4658655458402752,2.332439920566381,2.6285698829917212,82.20244479124078,1
1.0432381081176614,1.589257711789252,2.7735919204890935,1.1578591151166735,1.3826838456037531,2.5123559673184985,1.997048185316466,1.3607577368026074,2.453220443447555,65.62717434887038,1
1.0184257514881905,1.485893208458952,2.970101328595939,2.782969650104421,1.5191738826326873,1.6887299853764184,2.6793375183933863,1.9575078848363852,2.0018154218355395,83.3472296146031,1
1.2370044800787605,2.8640745455098777,2.4061352511667384,1.0875129154995342,1.798441651646632,2.3109102792867633,1.329241397525246,2.8677525645090824,2.927944253335332,76.31381067209308,1
1.5053935189998193,2.7438423510372276,1.6468935306668826,1.0806733100846022,2.354109920099914,2.0050852319578447,2.9164657111763574,2.2981719533560883,1.7128496641770068,80.96726272451234,1
1.5801642315082265,1.2631691346111404,2.8175212935662985,2.592859134333901,2.079214379171619,1.8311040491091435,2.558237501968428,2.542962178348927,1.986019234835374,90.04075652819719,1
1.964815960010599,2.62656355995885,2.344565448854997,1.7777110661183697,2.0524742766257313,1.5188772146788518,1.5994995453582588,2.289632798609612,1.417369652241672,74.36056927331418,1
1.5240989399553142,1.7169308714619946,1.2193468009456088,1.035460292058479,1.3922095228817737,1.116219860459079,1.7396857738215379,1.5815959748853237,2.994649761054741,58.15445423742418,1
1.3335019876010235,1.4977866250649026,2.2002594026777693,1.8118708421035215,2.5193203878545365,1.866120109551661,1.0652366686670218,2.9184804354816603,1.30896079065024,75.76016342984325,1
2.326264257633623,1.4303260825012676,1.894154882888839,1.4385042803472943,2.191335159791739,1.5720257632902908,2.5148878868889812,1.353288808971764,2.038002812741062,71.32743085793946,1
1.2435365156411686,1.6014824002762769,2.8811243006350633,1.661700850089328,2.6736426781424476,2.248020453260178,2.940027656548534,2.5040680982337014,2.480957228318089,92.80455977490587,1
2.9004437326166563,2.544797624668819,2.0113563127270506,1.0282162364894136,1.521504659768989,1.4269816383397584,2.9988965894760105,1.7316817782241765,2.891024466123367,77.35203575085427,1
2.7407762312026325,2.9899901176088566,2.374800837807055,2.235160384260184,1.9546571057056739,2.1870519605398915,2.7008849247861804,2.690708033535592,2.112539827139915,93.342468656541,1
1.9315951033386733,1.373009974608788,2.075497240677038,1.507299200458014,2.317027978192711,2.8315760819950695,1.4642367653387702,2.0688832305305933,2.5786850675935655,73.8141905339107,1
2.680526517446478,1.1862403977845535,1.4178162145545952,2.7138362025211813,2.4019073631165266,2.0203085358491304,1.936655784355988,2.4155556278350447,1.959903554047699,82.9909472242414,1
2.177791501231941,2.219776743895339,2.980884195153166,1.444115449625942,1.2279799990160243,2.9689441079217627,2.210144499880587,1.9702524677990292,2.3844289589331567,77.97954811312752,1
2.6317831058214782,2.8079464196859614,1.4485831553602961,1.6902211780436918,2.104822478912115,1.0831978524076284,1.5540766868511409,2.410482687686181,1.8039685369165508,72.74235400018225,1
1.1127311852789317,2.5245443189591015,1.5481821054510667,2.8482978036807944,2.070233669913889,2.749274172843856,2.432156479023199,1.0327956357427326,1.9696460691729227,73.72564551719839,1
2.5339776421164446,1.2506314042930804,1.4639787849501817,2.1667683908931137,2.8271452751857176,2.3014245580370183,1.359502502953771,2.540990235006105,2.8944387103772415,81.2807288342345,1
1.1174066614892093,1.528444806048355,1.0025670036875955,2.7566735280961243,1.3243759993137791,1.2603127185917384,2.4067967037283564,1.1464148197452166,1.0469410898608635,62.365388405265676,1
1.2673629316349624,2.0455535239202463,2.601211609365806,1.2312170822465949,1.3542788638071612,1.7239493785021867,2.1608008337163533,2.1438869744139897,2.121753389078572,72.18540052954042,1
2.341323541813901,2.3243841344490095,1.4254759725945525,1.024966423504794,2.0666153066960433,1.552123359686323,2.8000566655134014,1.3398176649887565,1.7051164322797983,69.14013565239749,1
2.447709186718012,1.30786648905327,1.0610571527987356,2.135373331573363,2.616246309491026,2.753257567939688,1.8230984900050649,2.093943171831392,2.8888522299427786,78.92010774129416,1
2.024960851914166,2.0069113123907147,1.5224779696487303,1.3786042415902264,1.1498009022165916,1.6137461940686824,2.6962709274840346,2.1963339572161975,2.6522018312370816,74.65783969927763,1
2.9381980464971873,1.6115833884726884,2.5510313026043825,1.1275843907232788,1.4104134004286843,2.897688863462533,1.879899918572419,1.3580381796524477,2.6583247824079304,68.75566390483671,1
2.9506447256085035,1.189626675988637,1.1673216412356875,2.4793628726833985,1.0079065182778542,2.1869314442735277,1.2391768552001015,1.3596568807766873,1.4620030326915732,58.644745369475864,1
1.9311634833282647,1.895926371268883,1.9755394763975662,1.5177705083870994,1.6715543468039091,2.3217165371055275,2.347905278466556,2.8261293023542464,1.599110300258558,81.66709514311955,1
2.0397990149648644,2.4127809464057055,2.2767289339495407,1.3351850661947897,1.9294778766080027,2.7848563618203386,2.663221983603588,1.8973553689251914,2.5591378901895228,80.99257211932272,1
2.7367082286880047,2.844608035005981,1.691915188535197,1.2755097874485435,1.5686074326768857,1.5622604357910794,1.9581158712757676,1.723253836911596,2.568691383157309,68.7423864874572,1
1.8884798900697786,2.7776131650779217,2.4973261950243577,1.5460324804565806,1.8339711047595242,2.7533608253589748,1.29380425208958,2.7763520819718392,2.6254366556877837,79.53909336795215,1
1.4344264744428126,1.2197087609244295,2.616929663986917,1.217810497431889,2.0379459701998406,2.647246862103062,2.3132135330607717,1.6155398475890397,1.7532286436105688,72.68158060813117,1
1.5650371641398888,1.2949008309207506,2.581392334180321,1.1189278273880512,2.9004952070642056,2.5771055768524778,2.9116707575053216,1.6819930661070464,1.6549235382677412,81.74302155342951,1
2.1299923733410306,2.7813199810863756,2.801842317810228,1.2925445303825474,1.7708135445674535,1.3416028418421497,1.9105479185886134,2.844408371850801,1.815756146867825,80.76424104654542,1
1.4524221239260369,2.9982558457943664,2.9216618392953206,1.7999205264678237,1.595667698370095,2.1501231582102642,1.5706672481050505,2.90645117417672,1.0780378299128577,79.74740910369444,1
2.3851474174681613,1.7037419141585035,1.8726696415370379,2.395515166118036,2.8636216467707456,1.5117497265698603,2.1217952273488434,1.8604981126455726,2.9011232576299304,82.80499018068738,1
1.9105502376517467,2.278656713065149,1.387097599170675,2.1296391768064993,2.957603580262753,1.3460656897888523,2.5114910755761435,1.1525105716156574,1.9147774362995749,74.07057137172453,1
2.464197451835084,2.6741889698311696,2.444842084933117,1.6092640600130008,2.043305925218685,1.4389809985848832,2.8031817990990042,2.7662178838788307,2.1270851386703717,90.09834976160427,1
2.861278385011534,2.233793758399714,2.2102276861888916,1.3482714587499187,2.276041330768142,2.451954239442849,2.229938818473502,1.0302314485256057,1.9397668602029479,70.81386100457871,1
1.330920310092057,2.089553202662692,2.3147091530897104,1.9196968910902763,1.9353431858307735,2.671795052960541,2.3526612543154184,1.5751004846706869,1.6046572946555295,74.83552991160256,1
1.916523818309079,2.157536568794378,1.0756357409083386,1.9901547978640048,1.6897869483318761,1.6374916471656198,2.8357395382663904,2.3296532843489657,2.0470416324024048,79.71469832443316,1
1.269677254204211,1.1634592947300053,1.8368277036710368,2.051700067790973,1.3617826184429982,2.3447021775498564,1.514096237331028,1.332881977810007,1.6582409049975246,60.232131913025476,1
1.8741021854359177,1.280989798367938,2.19164463416695,1.6769234336481047,1.1697368406290147,1.4606707754291341,2.5752358824838195,1.8360907603985206,1.3396597942675954,70.75643912014387,1
1.982285611306405,1.8469536462363039,1.6614369678430485,2.6838469593961354,2.7203365206122436,2.3131162796483062,2.6327928532751486,2.1905133681468607,2.684056991300162,90.24949982168307,1
2.9001480409270632,2.2569814211064925,2.965211847080888,2.8062262116516137,2.1525610786189713,2.075563219746434,2.5594759060483314,1.4392283693105035,2.9697784578301434,88.23160726997145,1
2.894296446855153,2.596335104646884,2.1081640681412983,2.445899117398553,1.4920353118842644,2.001994619325333,2.706261207579532,1.8398990779060744,2.5234001920663145,83.76722740191069,1
2.370818557493643,2.0895017396841,2.2955284260949065,2.544406453216733,2.9916443132886816,1.7733483106627614,2.5785364071380714,1.7851810594253754,2.1369255614410214,88.2089749277186,1
2.0465100424833995,1.1932395636501332,2.088311757547063,1.0619949035641167,2.4649982233612144,2.086437653046856,2.6636456236353623,1.3061826575969604,1.8980515632711832,72.30825965352345,1
2.399711177533649,2.111922006236974,1.2850062627743397,1.3571730997640694,2.9668645618633906,1.592118960517614,1.7526169281147834,1.7749759860915892,1.64254128669097,70.13659751469868,1
2.0980792880758856,1.2918652062192446,1.182368301961033,2.0197008071051674,2.4338690992559577,2.5870118107158935,1.6709077353446888,2.5423514931206483,1.112927488677348,76.1336504416506,1
2.1629300414610078,1.4453688120033614,1.9607763271796694,2.304939520966844,1.6752087992904954,2.3905877247026477,2.702191953634539,2.426949547619951,2.274506125224062,86.30534506244004,1
1.0808949691122323,2.497631319493222,1.2046360613481375,1.3103975415968006,1.8945634810419552,1.732612659550233,1.8200980135400098,1.7245085779509726,1.7702827733005617,62.589922791884426,1
1.8220688251336743,1.399318431174261,1.7676782118830272,2.3923865819188035,1.4158514528688146,1.8178373535693886,1.6371102427883701,2.3599276640892457,2.8430807230474544,74.81342617525567,1
2.6421466758769254,2.3313409122693862,2.3841200936739897,2.7732375047884714,2.5028592486481593,2.366717834122106,1.8054652415858823,1.8316764863252093,1.6904468292893309,82.57573804233915,1
2.8293676939684937,2.950812953577962,1.5064956824951021,2.2008335296912556,2.5802213555452935,2.5774821143180997,2.9363117564947587,2.739433526690526,1.2305925008453034,94.30235052017773,1
1.7746786198195046,1.0800429510554708,1.1078807955402508,1.9095208172607676,1.3456934822027822,1.5602683386418805,2.77621480434596,1.2942172382199844,1.3558466676286391,65.02689846146181,1
1.1939801737005173,2.2403271867165095,2.792486713481327,2.9357833517612297,1.5169421056407473,1.104885015600218,1.555380765492165,2.9198103439666783,1.457016191718767,81.90700330932813,1
1.7353326079326312,2.738428127922729,1.0473629793704684,2.636840689268552,2.927261399929276,1.4884743337923227,1.64815002054674,2.1674015331880963,2.7379867769012187,79.36379189171286,1
2.7932350794449547,2.8619825305961726,1.729169814986185,2.133534745960485,2.1492058943164887,1.068965758926708,1.1641885225592743,2.5904575079797962,1.6520086580087687,74.84840973697901,1
2.221420477881557,2.1889159681457047,1.0011384711396014,2.9110753074915996,2.51397223781012,2.8659224981024467,1.2734923194743444,1.4878584569974351,2.5595742869732745,72.19120677389894,1
2.094818133835388,2.8414440247419357,2.4187590146053237,2.5691641829166127,2.3280519182904333,1.6017089113291918,2.8426254668704765,2.361426175315175,2.723230983400999,93.83591595913,1
1.0334320123166636,1.190466536233151,1.1962440596323138,2.9753005671215442,2.2607184870121895,2.717932455977921,2.920799510805046,2.489475362859069,2.7029197172939914,90.83578076878023,1
2.522442079988841,2.3858645354810815,2.6279026603539632,1.1810452167400012,1.0453151936271026,2.0681483790752697,2.00099840143573,1.3229870262238084,2.571358332635965,66.26804525963271,1
2.280014269918052,2.0349246484148673,2.449539386569434,1.0599161829520265,1.1099588581911248,1.7101759498881373,2.0093405259440997,1.9681249160211576,1.0599648033322677,66.5706158984285,1
1.0448530403991927,2.6175996312972414,1.5816922418410113,1.743841849978952,2.4722585059261055,2.9176957106651766,2.259417366503765,2.489080077063581,2.158489685244348,82.74400687640636,1
1.8925587682207912,2.7050878832378173,1.7717832713464805,2.040878017359384,1.2109643931048866,1.1265789576137426,2.35338139074299,2.2231974286880627,1.164088260954075,73.25371297865878,1
2.048356527434205,1.75708929582014,1.7778989350610082,2.695254156157451,1.650322525621912,1.3153995423254699,2.6718553716467324,2.9384207297319813,1.8055297097962844,88.75576954483459,1
1.7254510000063035,1.5094490902808142,2.327953774677879,1.1765593948679447,2.4149732644324686,2.82693723917145,1.8818805980345326,2.591183286813293,2.4042826138470836,81.06796355713996,1
2.383225562181784,1.7164176358910268,1.8001958859162503,2.7586710100289134,1.8963053473703184,2.916103586407047,2.3988641268822075,2.1703740311307422,2.057643730182855,85.63030801932989,1
2.1419114500401895,1.1649687339089227,2.936415401522073,2.9039616780448796,1.199438855602867,2.3891533950195845,1.264582800878155,1.972628698446654,1.3593605186223463,73.07880442864531,1
2.44257931228203,1.3408076251310597,2.5986674842700466,2.1883619711841336,1.6344419925662486,1.5150416901572465,2.3086983847091345,2.9159266326204003,1.4741508116773143,86.425967780453,1
2.5285765157239513,2.322569450700909,2.548838293387797,2.137176028171504,2.79042484922195,2.2777528966673297,2.1625443796729233,1.4553066680440876,2.293189426197868,81.75307973817785,1
2.0201075513537416,2.5378683428324327,2.149192644163919,2.0340151510042306,1.8115357372176475,1.5573411402814248,1.3536907429617264,2.4850377635165897,1.9256080519087353,74.56337266302842,1
1.382828123403903,2.525992220756498,1.79330609418323,2.4494405932804906,1.589410004672723,1.0671212640944068,2.0609946822080927,2.319932956512742,1.9735695376934022,76.10786150391833,1
1.1846848520585183,2.8163915232504824,1.7395862468179324,2.333480244967974,2.8983733204699726,2.283315039186169,1.9018673071560956,2.135439118992004,2.6993739055082275,82.70264245939457,1
1.8545830859082642,1.45208807589443,2.815674620613411,2.561890712356564,1.3026075910861639,2.0480387350328186,2.348263662856298,1.7488895605814154,1.7721409456557295,77.91291895683845,1
1.7115785784130595,1.5448556352467793,2.5457375436566303,1.824182191045006,1.1490370191109225,2.3946419402426993,1.7707076052667234,2.289933203543425,1.8748531370255634,73.33110884604021,1
1.4344194938685566,2.0768207917773065,1.6709404639532506,2.1695986784213446,2.3057495832980255,1.9379081983606463,2.504038568665308,2.521205803506712,2.3258125627805413,85.25676524708952,1
1.1929872509846433,1.5101939693565645,1.1533394108752042,1.4802042874604302,1.0324072911219968,2.9967397293665203,2.692625436447368,2.9272870598427874,2.6038876357465854,80.16042576812906,1
2.0399547194128806,2.0926729752302107,1.1398485392834006,1.9353862102192003,1.0615738469622835,2.3402334568120944,1.5869876483848617,1.2493471307940283,2.696736978509308,59.730743091964946,1
1.4440938591011359,2.5435693800346284,2.9694825852415967,2.316089992393227,2.0216600135903606,1.7677698310635528,2.43695826318425,1.3693168259164081,1.7187297058331046,77.79095408163622,1
2.4712318256435477,2.5508841052183255,2.485735413306167,2.9613630299947538,2.0693719726676987,2.8822356396232442,2.436855379181983,1.6300084634284,2.1507181543583753,86.82079121531704,1
2.331524451644793,2.4443710008244146,1.865205131356005,2.168339669746101,1.7472351107576078,1.9704183036491563,2.5522012507713434,2.7829785260249524,2.132347439617658,87.81606255898552,1
